1,121,200000,Mirpur 6
1,231,450000,Mirpur 6
1,544,800000,Mirpur 6
1,213,400000,Mirpur 6
1,221,389000,Mirpur 6
1,214,478900,Mirpur 6
1,322,750000,Mirpur 6
2,90,65000,Mirpur 12
2,89,66000,Mirpur 12
2,78,54000,Mirpur 12
2,121,95000,Mirpur 12
2,132,102000,Mirpur 12
2,213,378000,Mirpur 12
2,278,510000,Mirpur 12
3,789,1650000,Gulshan-1
3,879,1800000,Gulshan-1
3,567,1278650,Gulshan-1
3,432,9900000,Gulshan-1
3,768,1435658,Gulshan-1
3,891,1995450,Gulshan-1
3,743,1742367,Gulshan-1
